$n$	$x,\ \text{дел}$
-8	0.87
-7.5	0.96
-7	1.06
-6.5	1.17
-6	1.23
-5.5	1.31
-5	1.4
-4.5	1.51
-4	1.63
-3.5	1.74
-3	1.86
-2.5	2.01
-2	2.17
-1.5	2.34
-1	2.51
-0.5	2.84
0	3.42
0.5	4.02
1	4.31
1.5	4.52
2	4.71
2.5	4.91
3	5.05
3.5	5.18
4	5.29
4.5	5.39
5	5.49
5.5	5.61
6	5.69
6.5	5.79
7	5.88
7.5	5.98
8	6.04
8.5	6.12
9	6.21
9.5	6.27
10	6.33
10.5	6.4
11	6.46
11.5	6.52
12	6.61
12.5	6.68
13	6.75
13.5	6.82
14	6.91
14.5	6.95
15	7.02
15.5	7.08
16	7.14
16.5	7.18
17	7.23
17.5	7.29
18	7.34
18.5	7.37
19	7.41
19.5	7.45
20	7.49