$\phi,\ \circ$	$U,\ mV$	$\lambda,\ nm$	$N$
3500	14.1	1000	46.8
3450	50.4	970	45.0
3425	78	955	44.3
3400	109	940	43.6
3375	135	928	43.0
3350	155	915	42.0
3300	180	885	40.2
3250	181	860	38.6
3200	181	836	37.0
3150	187	808	35.3
3100	189	780	33.6
3050	179	756	31.8
3035	167	748	31.3
3015	145	740	30.7
3000	119	734	30.2
2990	95	730	29.9
2975	61	724	29.2
2950	29.1	716	28.5
2925	17.9	705	27.6
2900	14.2	694	26.8
2850	10.8	680	25.2
2800	8.3	664	23.6
2750	6.5	648	22.0
2700	5.2	634	20.4
2650	4.4	620	18.7
2600	3.7	608	17.0
2550	3.1	598	15.4
2500	2.7	587	13.8
2450	2.3	576	12.5
2400	1.96	567	11.3
2350	1.70	559	10.2
2300	1.53	551	9.2
2250	1.37	544	8.1
2200	1.25	536	7.1
2150	1.13	530	6.2
2100	1.02	523	5.5
2000	0.83	509	4.0
1900	0.68	496	2.8
1800	0.57	483	2.0
1700	0.48	471	1.4
1600	0.42	459	1.0
	